Player,matches,innings,not_out,runs,highest_score,avg,strike_rate,100s,50s,0s
SA Abbott,1.0,0,0.0,0,0,0,0.0,0,0,0
Abdullah Shafique,8.0,8,0.0,336,113,42,93.33,1,3,1
CN Ackermann,9.0,9,0.0,216,69,24,82.12,0,1,1
Agha Salman,3.0,1,0.0,51,51,51,113.33,0,1,0
MM Ali,6.0,6,0.0,95,42,15.83,74.8,0,0,0
KIC Asalanka,9.0,8,0.0,288,108,36,85.2,1,1,0
R Ashwin,1.0,0,0.0,0,0,0,0.0,0,0,0
AAP Atkinson,3.0,3,1.0,37,35,18.5,160.86,0,0,1
Azmatullah Omarzai,9.0,8,3.0,353,97*,70.6,97.78,0,3,0
Babar Azam,9.0,9,1.0,320,74,40,82.9,0,4,0
JM Bairstow,9.0,9,0.0,215,59,23.88,88.47,0,2,1
W Barresi,4.0,4,0.0,83,41,20.75,74.1,0,0,0
T Bavuma,7.0,7,0.0,145,35,20.71,75.12,0,0,0
TA Boult,9.0,3,2.0,19,10*,19,82.6,0,0,0
HC Brook,6.0,6,0.0,169,66,28.16,112.66,0,1,0
JJ Bumrah,9.0,2,1.0,17,16,17,65.38,0,0,0
JC Buttler,9.0,9,0.0,138,43,15.33,97.18,0,0,0
AT Carey,1.0,1,0.0,0,0,0,0.0,0,0,1
PVD Chameera,4.0,4,0.0,6,4,1.5,15.38,0,0,1
MS Chapman,7.0,5,1.0,82,39,20.5,124.24,0,0,0
G Coetzee,7.0,3,0.0,35,22,11.66,89.74,0,0,0
DP Conway,9.0,9,1.0,359,152*,44.87,102.27,1,0,1
PJ Cummins,9.0,7,3.0,114,37,28.5,72.61,0,0,0
SM Curran,3.0,3,0.0,35,14,11.66,61.4,0,0,0
Q de Kock,9.0,9,0.0,591,174,65.66,109.24,4,0,0
BFW de Leede,9.0,9,0.0,139,67,15.44,69.84,0,1,0
DM de Silva,8.0,7,0.0,140,34,20,76.08,0,0,0
A Dutt,9.0,9,3.0,70,23*,11.66,80.45,0,0,0
SA Edwards,9.0,9,2.0,259,78*,37,86.91,0,2,2
SA Engelbrecht,8.0,8,0.0,300,70,37.5,66.66,0,2,0
Fakhar Zaman,4.0,4,1.0,220,126*,73.33,122.9,1,1,0
Fazalhaq Farooqi,6.0,3,2.0,2,2*,2,22.22,0,0,1
LH Ferguson,6.0,2,1.0,1,1,1,16.66,0,0,0
C Green,3.0,3,0.0,63,47,21,75.9,0,0,0
Haris Rauf,9.0,5,2.0,53,35,17.66,117.77,0,0,0
Hasan Ali,6.0,3,0.0,20,12,6.66,71.42,0,0,1
Hasan Mahmud,2.0,1,0.0,15,15,15,60.0,0,0,0
Hashmatullah Shahidi,9.0,9,3.0,310,80,51.66,73.11,0,3,0
JR Hazlewood,9.0,5,3.0,4,2,2,80.0,0,0,1
TM Head,4.0,4,0.0,130,109,32.5,144.44,1,0,1
MADI Hemantha,2.0,2,1.0,4,4*,4,100.0,0,0,1
RR Hendricks,2.0,2,0.0,97,85,48.5,103.19,0,1,0
MJ Henry,7.0,4,2.0,19,10*,9.5,86.36,0,0,1
Ibrahim Zadran,9.0,9,1.0,376,129*,47,76.26,1,1,0
Iftikhar Ahmed,9.0,8,2.0,142,40,23.66,115.44,0,0,0
Ikram Alikhil,7.0,3,1.0,89,58,44.5,88.11,0,1,0
Imam-ul-Haq,6.0,6,0.0,162,70,27,90.0,0,1,0
JP Inglis,8.0,7,0.0,131,58,18.71,110.08,0,1,1
Ishan Kishan,2.0,2,0.0,47,47,23.5,97.91,0,0,1
SS Iyer,9.0,9,3.0,421,128*,70.16,106.58,1,3,1
RA Jadeja,9.0,4,2.0,111,39*,55.5,115.62,0,0,0
M Jansen,8.0,7,3.0,157,75*,39.25,111.34,0,1,0
C Karunaratne,3.0,2,0.0,8,6,4,28.57,0,0,0
FDM Karunaratne,2.0,2,0.0,15,15,7.5,68.18,0,0,1
H Klaasen,9.0,9,1.0,326,109,40.75,140.51,1,1,0
R Klein,1.0,1,0.0,8,8,8,53.33,0,0,0
V Kohli,9.0,9,3.0,594,103*,99,88.52,2,5,1
Kuldeep Yadav,9.0,1,1.0,9,9*,0,69.23,0,0,0
CBRLS Kumara,2.0,1,0.0,4,4,4,50.0,0,0,0
M Labuschagne,9.0,8,0.0,286,71,35.75,77.08,0,2,0
TWM Latham,9.0,7,2.0,155,68,31,92.26,0,2,0
Litton Das,9.0,9,0.0,284,76,31.55,80.22,0,2,1
LS Livingstone,6.0,6,0.0,60,27,10,63.82,0,0,1
D Madushanka,9.0,6,4.0,28,19,14,41.79,0,0,0
KA Maharaj,9.0,5,3.0,55,40,27.5,76.38,0,0,0
Mahedi Hasan,3.0,3,1.0,33,17,16.5,45.2,0,0,0
Mahmudullah,8.0,7,1.0,328,111,54.66,91.62,1,1,0
DJ Malan,9.0,9,0.0,404,140,44.88,101.0,1,2,0
AK Markram,9.0,9,1.0,396,106,49.5,114.45,1,3,0
MR Marsh,8.0,8,1.0,426,177*,60.85,109.51,2,1,1
AD Mathews,5.0,4,0.0,51,23,12.75,65.38,0,0,1
GJ Maxwell,7.0,7,2.0,397,201*,79.4,152.69,2,0,1
Mehidy Hasan Miraz,9.0,9,0.0,201,57,22.33,79.44,0,1,0
BKG Mendis,9.0,9,0.0,294,122,32.66,113.95,1,1,0
DA Miller,9.0,9,2.0,255,53,36.42,119.15,0,1,0
DJ Mitchell,9.0,8,1.0,418,130,59.71,110.58,1,2,0
Mohammad Nabi,9.0,6,0.0,55,19,9.16,72.36,0,0,0
Mohammad Nawaz,5.0,4,0.0,81,39,20.25,83.5,0,0,0
Mohammad Rizwan,9.0,8,2.0,395,131*,65.83,95.41,1,1,0
Mohammad Wasim,4.0,2,1.0,23,16*,23,100.0,0,0,0
Mohammed Shami,5.0,3,1.0,4,2,2,40.0,0,0,0
Mohammed Siraj,9.0,0,0.0,0,0,0,0.0,0,0,0
Mujeeb Ur Rahman,9.0,5,1.0,51,28,12.75,127.5,0,0,0
Mushfiqur Rahim,9.0,9,1.0,202,66,25.25,79.21,0,2,0
Mustafizur Rahman,8.0,6,2.0,42,20,10.5,47.19,0,0,0
Najibullah Zadran,2.0,2,0.0,7,5,3.5,33.33,0,0,0
Nasum Ahmed,3.0,3,0.0,40,19,13.33,83.33,0,0,0
Naveen-ul-Haq,8.0,5,1.0,16,9*,4,64.0,0,0,2
Najmul Hossain Shanto,9.0,9,1.0,222,90,27.75,76.81,0,2,2
JDS Neesham,3.0,2,0.0,58,58,29,123.4,0,1,1
L Ngidi,8.0,3,1.0,11,7*,5.5,26.82,0,0,1
AT Nidamanuru,7.0,7,1.0,164,54,27.33,98.2,0,1,0
P Nissanka,9.0,9,1.0,332,77*,41.5,89.48,0,4,2
Noor Ahmad,4.0,1,0.0,26,26,26,81.25,0,0,0
MP O'Dowd,9.0,9,0.0,138,42,15.33,69.0,0,0,1
HH Pandya,4.0,1,1.0,11,11*,0,137.5,0,0,0
M Pathirana,2.0,2,1.0,6,5,6,31.57,0,0,0
MDKJ Perera,7.0,7,0.0,149,78,21.28,101.36,0,2,1
AL Phehlukwayo,1.0,1,1.0,39,39*,0,105.4,0,0,0
GD Phillips,9.0,8,2.0,244,71,40.66,109.9,0,2,0
K Rabada,8.0,3,1.0,15,9,7.5,45.45,0,0,0
Rahmanullah Gurbaz,9.0,9,0.0,280,80,31.11,98.93,0,2,1
Rahmat Shah,9.0,9,1.0,320,77*,40,76.37,0,3,0
KL Rahul,9.0,8,3.0,347,102,69.4,93.53,1,1,0
CAK Rajitha,6.0,4,0.0,52,33,13,91.22,0,0,1
AU Rashid,9.0,9,3.0,92,20,15.33,101.09,0,0,0
Rashid Khan,9.0,6,1.0,105,35*,21,94.59,0,0,0
R Ravindra,9.0,9,1.0,565,123*,70.62,108.44,3,2,0
JE Root,9.0,9,0.0,276,82,30.66,88.46,0,3,1
S Samarawickrama,9.0,9,2.0,373,108,53.28,102.19,1,2,1
MJ Santner,9.0,6,3.0,94,36*,31.33,132.39,0,0,0
Saqib Zulfiqar,2.0,2,0.0,13,10,6.5,39.39,0,0,0
Saud Shakeel,9.0,7,0.0,241,68,34.42,97.96,0,2,0
Shadab Khan,6.0,5,0.0,121,43,24.2,100.83,0,0,0
Shaheen Shah Afridi,9.0,6,3.0,55,25,18.33,91.66,0,0,0
T Shamsi,3.0,2,2.0,8,4*,0,80.0,0,0,0
MD Shanaka,2.0,2,0.0,80,68,40,100.0,0,1,0
Shakib Al Hasan,7.0,7,0.0,186,82,26.57,82.3,0,1,0
Shariz Ahmad,1.0,1,0.0,6,6,6,75.0,0,0,0
RG Sharma,9.0,9,0.0,503,131,55.88,121.49,1,3,1
Shoriful Islam,8.0,6,5.0,28,12,28,100.0,0,0,0
Shubman Gill,7.0,7,0.0,270,92,38.57,104.65,0,3,0
SPD Smith,8.0,8,1.0,268,71,38.28,88.74,0,2,1
IS Sodhi,1.0,0,0.0,0,0,0,0.0,0,0,0
TG Southee,3.0,1,0.0,7,7,7,63.63,0,0,0
MA Starc,8.0,7,0.0,71,28,10.14,62.83,0,0,1
MP Stoinis,6.0,5,1.0,87,35,21.75,112.98,0,0,0
BA Stokes,6.0,6,0.0,304,108,50.66,89.14,1,2,1
Tanzid Hasan,9.0,9,0.0,145,51,16.11,95.39,0,1,1
Tanzim Hasan Sakib,1.0,1,1.0,5,5*,0,83.33,0,0,0
Taskin Ahmed,7.0,5,1.0,49,17,12.25,52.68,0,0,0
SN Thakur,3.0,0,0.0,0,0,0,0.0,0,0,0
M Theekshana,8.0,6,2.0,100,38*,25,54.05,0,0,2
RJW Topley,3.0,2,2.0,16,15*,0,177.77,0,0,0
Towhid Hridoy,7.0,6,1.0,164,74,32.8,78.09,0,1,0
Usama Mir,4.0,1,0.0,0,0,0,0.0,0,0,1
LV van Beek,8.0,8,2.0,140,59,23.33,78.21,0,1,1
HE van der Dussen,9.0,9,1.0,442,133,55.25,88.57,2,2,0
RE van der Merwe,8.0,8,0.0,68,29,8.5,80.0,0,0,2
PA van Meekeren,9.0,8,2.0,26,7,4.33,48.14,0,0,2
Vikramjit Singh,6.0,6,0.0,98,52,16.33,65.33,0,1,0
DA Warner,9.0,9,0.0,499,163,55.44,105.49,2,2,0
DN Wellalage,3.0,3,0.0,12,10,4,66.66,0,0,1
DJ Willey,6.0,6,2.0,78,16*,19.5,116.41,0,0,0
LB Williams,1.0,0,0.0,0,0,0,0.0,0,0,0
KS Williamson,3.0,3,1.0,187,95,93.5,93.03,0,2,0
CR Woakes,8.0,8,1.0,131,51,18.71,84.51,0,1,1
MA Wood,7.0,7,4.0,85,43*,28.33,130.76,0,0,1
SA Yadav,5.0,5,1.0,87,49,21.75,116.0,0,0,0
WA Young,6.0,6,0.0,206,70,34.33,83.73,0,2,1
A Zampa,9.0,6,3.0,48,29,16,80.0,0,0,1
