player_name,team,opponent_team,venue,match_runs,match_wickets,total_runs,highest_score,batting_avg,strike_rate,bowling_runs,total_wickets,bowling_avg,economy
GD Phillips,New Zealand,Bangladesh,"MA Chidambaram Stadium, Chepauk, Chennai",16,1,244,71,40.66,109.9,200,6,33.33,5.71
GD Phillips,New Zealand,India,"Himachal Pradesh Cricket Association Stadium, Dharamsala",23,0,244,71,40.66,109.9,200,6,33.33,5.71
GD Phillips,New Zealand,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",4,0,244,71,40.66,109.9,200,6,33.33,5.71
GD Phillips,New Zealand,South Africa,"Maharashtra Cricket Association Stadium, Pune",60,0,244,71,40.66,109.9,200,6,33.33,5.71
GJ Maxwell,Australia,India,"MA Chidambaram Stadium, Chepauk, Chennai",15,0,397,201,79.4,152.69,260,5,52.0,4.95
GJ Maxwell,Australia,Netherlands,"Arun Jaitley Stadium, Delhi",106,0,397,201,79.4,152.69,260,5,52.0,4.95
GJ Maxwell,Australia,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",41,1,397,201,79.4,152.69,260,5,52.0,4.95
GJ Maxwell,Australia,Pakistan,"M Chinnaswamy Stadium, Bengaluru",0,0,397,201,79.4,152.69,260,5,52.0,4.95
GJ Maxwell,Australia,South Africa,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",3,2,397,201,79.4,152.69,260,5,52.0,4.95
GJ Maxwell,Australia,Sri Lanka,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",31,1,397,201,79.4,152.69,260,5,52.0,4.95
H Klaasen,South Africa,Australia,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",29,0,326,109,40.75,140.51,0,0,0.0,0.0
H Klaasen,South Africa,Bangladesh,"Wankhede Stadium, Mumbai",90,0,326,109,40.75,140.51,0,0,0.0,0.0
H Klaasen,South Africa,England,"Wankhede Stadium, Mumbai",109,0,326,109,40.75,140.51,0,0,0.0,0.0
H Klaasen,South Africa,Netherlands,"Himachal Pradesh Cricket Association Stadium, Dharamsala",28,0,326,109,40.75,140.51,0,0,0.0,0.0
H Klaasen,South Africa,New Zealand,"Maharashtra Cricket Association Stadium, Pune",15,0,326,109,40.75,140.51,0,0,0.0,0.0
H Klaasen,South Africa,Pakistan,"MA Chidambaram Stadium, Chepauk, Chennai",12,0,326,109,40.75,140.51,0,0,0.0,0.0
H Klaasen,South Africa,Sri Lanka,"Arun Jaitley Stadium, Delhi",32,0,326,109,40.75,140.51,0,0,0.0,0.0
HC Brook,England,Afghanistan,"Arun Jaitley Stadium, Delhi",66,0,169,66,28.16,112.66,0,0,0.0,0.0
HC Brook,England,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",20,0,169,66,28.16,112.66,0,0,0.0,0.0
HC Brook,England,New Zealand,"Narendra Modi Stadium, Ahmedabad",25,0,169,66,28.16,112.66,0,0,0.0,0.0
HC Brook,England,South Africa,"Wankhede Stadium, Mumbai",17,0,169,66,28.16,112.66,0,0,0.0,0.0
HE van der Dussen,South Africa,Australia,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",26,0,442,133,55.25,88.57,0,0,0.0,0.0
HE van der Dussen,South Africa,Bangladesh,"Wankhede Stadium, Mumbai",1,0,442,133,55.25,88.57,0,0,0.0,0.0
HE van der Dussen,South Africa,England,"Wankhede Stadium, Mumbai",60,0,442,133,55.25,88.57,0,0,0.0,0.0
HE van der Dussen,South Africa,Netherlands,"Himachal Pradesh Cricket Association Stadium, Dharamsala",4,0,442,133,55.25,88.57,0,0,0.0,0.0
HE van der Dussen,South Africa,New Zealand,"Maharashtra Cricket Association Stadium, Pune",133,0,442,133,55.25,88.57,0,0,0.0,0.0
HE van der Dussen,South Africa,Pakistan,"MA Chidambaram Stadium, Chepauk, Chennai",21,0,442,133,55.25,88.57,0,0,0.0,0.0
HE van der Dussen,South Africa,Sri Lanka,"Arun Jaitley Stadium, Delhi",108,0,442,133,55.25,88.57,0,0,0.0,0.0
HH Pandya,India,Australia,"MA Chidambaram Stadium, Chepauk, Chennai",11,1,11,11,0.0,137.5,113,5,22.6,6.84
Haris Rauf,Pakistan,Australia,"M Chinnaswamy Stadium, Bengaluru",0,3,53,35,17.66,117.77,533,16,33.31,6.74
Haris Rauf,Pakistan,India,"Narendra Modi Stadium, Ahmedabad",2,0,53,35,17.66,117.77,533,16,33.31,6.74
Haris Rauf,Pakistan,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",16,3,53,35,17.66,117.77,533,16,33.31,6.74
Haris Rauf,Pakistan,South Africa,"MA Chidambaram Stadium, Chepauk, Chennai",0,2,53,35,17.66,117.77,533,16,33.31,6.74
Hasan Ali,Pakistan,Australia,"M Chinnaswamy Stadium, Bengaluru",8,0,20,12,6.66,71.42,321,9,35.66,6.29
Hasan Ali,Pakistan,India,"Narendra Modi Stadium, Ahmedabad",12,1,20,12,6.66,71.42,321,9,35.66,6.29
Hasan Ali,Pakistan,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,2,20,12,6.66,71.42,321,9,35.66,6.29
Hasan Mahmud,Bangladesh,South Africa,"Wankhede Stadium, Mumbai",15,2,15,15,15.0,60.0,132,3,44.0,9.42
Hashmatullah Shahidi,Afghanistan,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",18,0,310,80,51.66,73.11,0,0,0.0,0.0
Hashmatullah Shahidi,Afghanistan,England,"Arun Jaitley Stadium, Delhi",14,0,310,80,51.66,73.11,0,0,0.0,0.0
Hashmatullah Shahidi,Afghanistan,India,"Arun Jaitley Stadium, Delhi",80,0,310,80,51.66,73.11,0,0,0.0,0.0
Hashmatullah Shahidi,Afghanistan,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",8,0,310,80,51.66,73.11,0,0,0.0,0.0
Hashmatullah Shahidi,Afghanistan,Pakistan,"MA Chidambaram Stadium, Chepauk, Chennai",48,0,310,80,51.66,73.11,0,0,0.0,0.0
Hashmatullah Shahidi,Afghanistan,Sri Lanka,"Maharashtra Cricket Association Stadium, Pune",58,0,310,80,51.66,73.11,0,0,0.0,0.0
Ibrahim Zadran,Afghanistan,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",22,0,376,129,47.0,76.26,0,0,0.0,0.0
Ibrahim Zadran,Afghanistan,England,"Arun Jaitley Stadium, Delhi",28,0,376,129,47.0,76.26,0,0,0.0,0.0
Ibrahim Zadran,Afghanistan,India,"Arun Jaitley Stadium, Delhi",22,0,376,129,47.0,76.26,0,0,0.0,0.0
Ibrahim Zadran,Afghanistan,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",14,0,376,129,47.0,76.26,0,0,0.0,0.0
Ibrahim Zadran,Afghanistan,Pakistan,"MA Chidambaram Stadium, Chepauk, Chennai",87,0,376,129,47.0,76.26,0,0,0.0,0.0
Ibrahim Zadran,Afghanistan,Sri Lanka,"Maharashtra Cricket Association Stadium, Pune",39,0,376,129,47.0,76.26,0,0,0.0,0.0
Iftikhar Ahmed,Pakistan,Afghanistan,"MA Chidambaram Stadium, Chepauk, Chennai",40,0,142,40,23.66,115.44,262,4,65.5,5.45
Iftikhar Ahmed,Pakistan,Australia,"M Chinnaswamy Stadium, Bengaluru",26,0,142,40,23.66,115.44,262,4,65.5,5.45
Iftikhar Ahmed,Pakistan,Bangladesh,"Eden Gardens, Kolkata",17,1,142,40,23.66,115.44,262,4,65.5,5.45
Iftikhar Ahmed,Pakistan,India,"Narendra Modi Stadium, Ahmedabad",4,0,142,40,23.66,115.44,262,4,65.5,5.45
Iftikhar Ahmed,Pakistan,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",9,1,142,40,23.66,115.44,262,4,65.5,5.45
Iftikhar Ahmed,Pakistan,South Africa,"MA Chidambaram Stadium, Chepauk, Chennai",21,0,142,40,23.66,115.44,262,4,65.5,5.45
Iftikhar Ahmed,Pakistan,Sri Lanka,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",22,0,142,40,23.66,115.44,262,4,65.5,5.45
Ikram Alikhil,Afghanistan,England,"Arun Jaitley Stadium, Delhi",58,0,89,58,44.5,88.11,0,0,0.0,0.0
Ikram Alikhil,Afghanistan,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",19,0,89,58,44.5,88.11,0,0,0.0,0.0
Imam-ul-Haq,Pakistan,Afghanistan,"MA Chidambaram Stadium, Chepauk, Chennai",17,0,162,70,27.0,90.0,0,0,0.0,0.0
Imam-ul-Haq,Pakistan,Australia,"M Chinnaswamy Stadium, Bengaluru",70,0,162,70,27.0,90.0,0,0,0.0,0.0
Imam-ul-Haq,Pakistan,India,"Narendra Modi Stadium, Ahmedabad",36,0,162,70,27.0,90.0,0,0,0.0,0.0
Imam-ul-Haq,Pakistan,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",15,0,162,70,27.0,90.0,0,0,0.0,0.0
Imam-ul-Haq,Pakistan,South Africa,"MA Chidambaram Stadium, Chepauk, Chennai",12,0,162,70,27.0,90.0,0,0,0.0,0.0
Imam-ul-Haq,Pakistan,Sri Lanka,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",12,0,162,70,27.0,90.0,0,0,0.0,0.0
Ishan Kishan,India,Afghanistan,"Arun Jaitley Stadium, Delhi",47,0,47,47,23.5,97.91,0,0,0.0,0.0
Ishan Kishan,India,Australia,"MA Chidambaram Stadium, Chepauk, Chennai",0,0,47,47,23.5,97.91,0,0,0.0,0.0
JC Buttler,England,Afghanistan,"Arun Jaitley Stadium, Delhi",9,0,138,43,15.33,97.18,0,0,0.0,0.0
JC Buttler,England,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",20,0,138,43,15.33,97.18,0,0,0.0,0.0
JC Buttler,England,India,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",10,0,138,43,15.33,97.18,0,0,0.0,0.0
JC Buttler,England,New Zealand,"Narendra Modi Stadium, Ahmedabad",43,0,138,43,15.33,97.18,0,0,0.0,0.0
JC Buttler,England,South Africa,"Wankhede Stadium, Mumbai",15,0,138,43,15.33,97.18,0,0,0.0,0.0
JC Buttler,England,Sri Lanka,"M Chinnaswamy Stadium, Bengaluru",8,0,138,43,15.33,97.18,0,0,0.0,0.0
JDS Neesham,New Zealand,Australia,"Himachal Pradesh Cricket Association Stadium, Dharamsala",58,1,58,58,29.0,123.4,157,2,78.5,10.82
JDS Neesham,New Zealand,South Africa,"Maharashtra Cricket Association Stadium, Pune",0,1,58,58,29.0,123.4,157,2,78.5,10.82
JE Root,England,Afghanistan,"Arun Jaitley Stadium, Delhi",11,1,276,82,30.66,88.46,67,1,67.0,6.59
JE Root,England,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",82,0,276,82,30.66,88.46,67,1,67.0,6.59
JE Root,England,India,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,0,276,82,30.66,88.46,67,1,67.0,6.59
JE Root,England,New Zealand,"Narendra Modi Stadium, Ahmedabad",77,0,276,82,30.66,88.46,67,1,67.0,6.59
JE Root,England,South Africa,"Wankhede Stadium, Mumbai",2,0,276,82,30.66,88.46,67,1,67.0,6.59
JE Root,England,Sri Lanka,"M Chinnaswamy Stadium, Bengaluru",3,0,276,82,30.66,88.46,67,1,67.0,6.59
JJ Bumrah,India,England,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",16,3,17,16,17.0,65.38,266,17,15.64,3.65
JM Bairstow,England,Afghanistan,"Arun Jaitley Stadium, Delhi",2,0,215,59,23.88,88.47,0,0,0.0,0.0
JM Bairstow,England,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",52,0,215,59,23.88,88.47,0,0,0.0,0.0
JM Bairstow,England,India,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",14,0,215,59,23.88,88.47,0,0,0.0,0.0
JM Bairstow,England,New Zealand,"Narendra Modi Stadium, Ahmedabad",33,0,215,59,23.88,88.47,0,0,0.0,0.0
JM Bairstow,England,South Africa,"Wankhede Stadium, Mumbai",10,0,215,59,23.88,88.47,0,0,0.0,0.0
JM Bairstow,England,Sri Lanka,"M Chinnaswamy Stadium, Bengaluru",30,0,215,59,23.88,88.47,0,0,0.0,0.0
JP Inglis,Australia,Netherlands,"Arun Jaitley Stadium, Delhi",14,0,131,58,18.71,110.08,0,0,0.0,0.0
JP Inglis,Australia,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",38,0,131,58,18.71,110.08,0,0,0.0,0.0
JP Inglis,Australia,Pakistan,"M Chinnaswamy Stadium, Bengaluru",13,0,131,58,18.71,110.08,0,0,0.0,0.0
JP Inglis,Australia,South Africa,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",5,0,131,58,18.71,110.08,0,0,0.0,0.0
JP Inglis,Australia,Sri Lanka,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",58,0,131,58,18.71,110.08,0,0,0.0,0.0
JR Hazlewood,Australia,India,"MA Chidambaram Stadium, Chepauk, Chennai",1,3,4,2,2.0,80.0,377,12,31.41,5.01
JR Hazlewood,Australia,Pakistan,"M Chinnaswamy Stadium, Bengaluru",0,1,4,2,2.0,80.0,377,12,31.41,5.01
JR Hazlewood,Australia,South Africa,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,1,4,2,2.0,80.0,377,12,31.41,5.01
K Rabada,South Africa,Australia,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,3,15,9,7.5,45.45,323,12,26.91,4.83
K Rabada,South Africa,Netherlands,"Himachal Pradesh Cricket Association Stadium, Dharamsala",9,2,15,9,7.5,45.45,323,12,26.91,4.83
KA Maharaj,South Africa,Australia,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,2,55,40,27.5,76.38,346,14,24.71,4.37
KA Maharaj,South Africa,England,"Wankhede Stadium, Mumbai",1,1,55,40,27.5,76.38,346,14,24.71,4.37
KA Maharaj,South Africa,Netherlands,"Himachal Pradesh Cricket Association Stadium, Dharamsala",40,1,55,40,27.5,76.38,346,14,24.71,4.37
KA Maharaj,South Africa,Pakistan,"MA Chidambaram Stadium, Chepauk, Chennai",7,0,55,40,27.5,76.38,346,14,24.71,4.37
KIC Asalanka,Sri Lanka,Afghanistan,"Maharashtra Cricket Association Stadium, Pune",22,0,288,108,36.0,85.2,10,0,0.0,10.0
KIC Asalanka,Sri Lanka,Australia,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",25,0,288,108,36.0,85.2,10,0,0.0,10.0
KIC Asalanka,Sri Lanka,Netherlands,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",44,0,288,108,36.0,85.2,10,0,0.0,10.0
KIC Asalanka,Sri Lanka,Pakistan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0,288,108,36.0,85.2,10,0,0.0,10.0
KIC Asalanka,Sri Lanka,South Africa,"Arun Jaitley Stadium, Delhi",79,0,288,108,36.0,85.2,10,0,0.0,10.0
KL Rahul,India,Australia,"MA Chidambaram Stadium, Chepauk, Chennai",97,0,347,102,69.4,93.53,0,0,0.0,0.0
KL Rahul,India,Bangladesh,"Maharashtra Cricket Association Stadium, Pune",34,0,347,102,69.4,93.53,0,0,0.0,0.0
KL Rahul,India,England,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",39,0,347,102,69.4,93.53,0,0,0.0,0.0
KL Rahul,India,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",27,0,347,102,69.4,93.53,0,0,0.0,0.0
KL Rahul,India,Pakistan,"Narendra Modi Stadium, Ahmedabad",19,0,347,102,69.4,93.53,0,0,0.0,0.0
KS Williamson,New Zealand,Bangladesh,"MA Chidambaram Stadium, Chepauk, Chennai",78,0,187,95,93.5,93.03,0,0,0.0,0.0
Kuldeep Yadav,India,England,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",9,2,9,9,0.0,69.23,312,14,22.28,4.15
L Ngidi,South Africa,Netherlands,"Himachal Pradesh Cricket Association Stadium, Dharamsala",7,2,11,7,5.5,26.82,355,10,35.5,5.86
L Ngidi,South Africa,Pakistan,"MA Chidambaram Stadium, Chepauk, Chennai",4,1,11,7,5.5,26.82,355,10,35.5,5.86
LH Ferguson,New Zealand,Australia,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0,0,1,1,1.0,16.66,236,10,23.6,5.13
LH Ferguson,New Zealand,India,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2,1,1,1.0,16.66,236,10,23.6,5.13
LS Livingstone,England,Afghanistan,"Arun Jaitley Stadium, Delhi",10,1,60,27,10.0,63.82,158,3,52.66,5.44
LS Livingstone,England,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0,1,60,27,10.0,63.82,158,3,52.66,5.44
LS Livingstone,England,India,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",27,0,60,27,10.0,63.82,158,3,52.66,5.44
LS Livingstone,England,New Zealand,"Narendra Modi Stadium, Ahmedabad",20,0,60,27,10.0,63.82,158,3,52.66,5.44
LS Livingstone,England,Sri Lanka,"M Chinnaswamy Stadium, Bengaluru",1,0,60,27,10.0,63.82,158,3,52.66,5.44
LV van Beek,Netherlands,Australia,"Arun Jaitley Stadium, Delhi",0,4,140,59,23.33,78.21,476,12,39.66,6.72
LV van Beek,Netherlands,Bangladesh,"Eden Gardens, Kolkata",23,1,140,59,23.33,78.21,476,12,39.66,6.72
LV van Beek,Netherlands,Pakistan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",28,1,140,59,23.33,78.21,476,12,39.66,6.72
LV van Beek,Netherlands,South Africa,"Himachal Pradesh Cricket Association Stadium, Dharamsala",10,3,140,59,23.33,78.21,476,12,39.66,6.72
LV van Beek,Netherlands,Sri Lanka,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",59,0,140,59,23.33,78.21,476,12,39.66,6.72
M Jansen,South Africa,Australia,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",26,2,157,75,39.25,111.34,415,17,24.41,6.41
M Jansen,South Africa,Bangladesh,"Wankhede Stadium, Mumbai",1,2,157,75,39.25,111.34,415,17,24.41,6.41
M Jansen,South Africa,England,"Wankhede Stadium, Mumbai",75,2,157,75,39.25,111.34,415,17,24.41,6.41
M Jansen,South Africa,Netherlands,"Himachal Pradesh Cricket Association Stadium, Dharamsala",9,2,157,75,39.25,111.34,415,17,24.41,6.41
M Jansen,South Africa,Pakistan,"MA Chidambaram Stadium, Chepauk, Chennai",20,3,157,75,39.25,111.34,415,17,24.41,6.41
M Jansen,South Africa,Sri Lanka,"Arun Jaitley Stadium, Delhi",12,2,157,75,39.25,111.34,415,17,24.41,6.41
M Labuschagne,Australia,India,"MA Chidambaram Stadium, Chepauk, Chennai",27,0,286,71,35.75,77.08,0,0,0.0,0.0
M Labuschagne,Australia,Netherlands,"Arun Jaitley Stadium, Delhi",62,0,286,71,35.75,77.08,0,0,0.0,0.0
M Labuschagne,Australia,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",18,0,286,71,35.75,77.08,0,0,0.0,0.0
M Labuschagne,Australia,Pakistan,"M Chinnaswamy Stadium, Bengaluru",8,0,286,71,35.75,77.08,0,0,0.0,0.0
M Labuschagne,Australia,South Africa,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",46,0,286,71,35.75,77.08,0,0,0.0,0.0
M Labuschagne,Australia,Sri Lanka,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",40,0,286,71,35.75,77.08,0,0,0.0,0.0
M Pathirana,Sri Lanka,Pakistan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1,6,5,6.0,31.57,185,2,92.5,9.73
M Pathirana,Sri Lanka,South Africa,"Arun Jaitley Stadium, Delhi",5,1,6,5,6.0,31.57,185,2,92.5,9.73
