player_name,team,opponent_team,venue,match_runs,match_wickets,total_runs,highest_score,batting_avg,strike_rate,bowling_runs,total_wickets,bowling_avg,economy
M Theekshana,Sri Lanka,Afghanistan,"Maharashtra Cricket Association Stadium, Pune",29,0,100,38,25.0,54.05,382,6,63.66,5.35
M Theekshana,Sri Lanka,Australia,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,1,100,38,25.0,54.05,382,6,63.66,5.35
M Theekshana,Sri Lanka,Pakistan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,1,100,38,25.0,54.05,382,6,63.66,5.35
MA Starc,Australia,India,"MA Chidambaram Stadium, Chepauk, Chennai",28,1,71,28,10.14,62.83,439,10,43.9,6.55
MA Starc,Australia,Netherlands,"Arun Jaitley Stadium, Delhi",0,1,71,28,10.14,62.83,439,10,43.9,6.55
MA Starc,Australia,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1,71,28,10.14,62.83,439,10,43.9,6.55
MA Starc,Australia,Pakistan,"M Chinnaswamy Stadium, Bengaluru",2,1,71,28,10.14,62.83,439,10,43.9,6.55
MA Starc,Australia,South Africa,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",27,2,71,28,10.14,62.83,439,10,43.9,6.55
MA Wood,England,Afghanistan,"Arun Jaitley Stadium, Delhi",18,2,85,43,28.33,130.76,349,6,58.16,6.46
MA Wood,England,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",6,1,85,43,28.33,130.76,349,6,58.16,6.46
MA Wood,England,India,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,1,85,43,28.33,130.76,349,6,58.16,6.46
MA Wood,England,New Zealand,"Narendra Modi Stadium, Ahmedabad",13,0,85,43,28.33,130.76,349,6,58.16,6.46
MA Wood,England,South Africa,"Wankhede Stadium, Mumbai",43,0,85,43,28.33,130.76,349,6,58.16,6.46
MA Wood,England,Sri Lanka,"M Chinnaswamy Stadium, Bengaluru",5,0,85,43,28.33,130.76,349,6,58.16,6.46
MADI Hemantha,Sri Lanka,Netherlands,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4,0,4,4,4.0,100.0,94,0,0.0,5.87
MD Shanaka,Sri Lanka,Pakistan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",12,0,80,68,40.0,100.0,64,0,0.0,5.81
MD Shanaka,Sri Lanka,South Africa,"Arun Jaitley Stadium, Delhi",68,0,80,68,40.0,100.0,64,0,0.0,5.81
MDKJ Perera,Sri Lanka,Australia,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",78,0,149,78,21.28,101.36,0,0,0.0,0.0
MDKJ Perera,Sri Lanka,England,"M Chinnaswamy Stadium, Bengaluru",4,0,149,78,21.28,101.36,0,0,0.0,0.0
MDKJ Perera,Sri Lanka,Netherlands,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",5,0,149,78,21.28,101.36,0,0,0.0,0.0
MDKJ Perera,Sri Lanka,Pakistan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,0,149,78,21.28,101.36,0,0,0.0,0.0
MDKJ Perera,Sri Lanka,South Africa,"Arun Jaitley Stadium, Delhi",7,0,149,78,21.28,101.36,0,0,0.0,0.0
MJ Henry,New Zealand,Australia,"Himachal Pradesh Cricket Association Stadium, Dharamsala",9,1,19,10,9.5,86.36,315,11,28.63,5.79
MJ Henry,New Zealand,India,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0,1,19,10,9.5,86.36,315,11,28.63,5.79
MJ Henry,New Zealand,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",10,3,19,10,9.5,86.36,315,11,28.63,5.79
MJ Henry,New Zealand,South Africa,"Maharashtra Cricket Association Stadium, Pune",0,0,19,10,9.5,86.36,315,11,28.63,5.79
MJ Santner,New Zealand,Afghanistan,"MA Chidambaram Stadium, Chepauk, Chennai",7,3,94,36,31.33,132.39,398,16,24.87,4.81
MJ Santner,New Zealand,Australia,"Himachal Pradesh Cricket Association Stadium, Dharamsala",17,2,94,36,31.33,132.39,398,16,24.87,4.81
MJ Santner,New Zealand,India,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1,94,36,31.33,132.39,398,16,24.87,4.81
MJ Santner,New Zealand,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",36,5,94,36,31.33,132.39,398,16,24.87,4.81
MJ Santner,New Zealand,South Africa,"Maharashtra Cricket Association Stadium, Pune",7,0,94,36,31.33,132.39,398,16,24.87,4.81
MM Ali,England,India,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",15,0,95,42,15.83,74.8,248,5,49.6,5.81
MM Ali,England,New Zealand,"Narendra Modi Stadium, Ahmedabad",11,0,95,42,15.83,74.8,248,5,49.6,5.81
MM Ali,England,Sri Lanka,"M Chinnaswamy Stadium, Bengaluru",15,0,95,42,15.83,74.8,248,5,49.6,5.81
MP O'Dowd,Netherlands,Australia,"Arun Jaitley Stadium, Delhi",6,0,138,42,15.33,69.0,0,0,0.0,0.0
MP O'Dowd,Netherlands,Bangladesh,"Eden Gardens, Kolkata",0,0,138,42,15.33,69.0,0,0,0.0,0.0
MP O'Dowd,Netherlands,New Zealand,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",16,0,138,42,15.33,69.0,0,0,0.0,0.0
MP O'Dowd,Netherlands,Pakistan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",5,0,138,42,15.33,69.0,0,0,0.0,0.0
MP O'Dowd,Netherlands,South Africa,"Himachal Pradesh Cricket Association Stadium, Dharamsala",18,0,138,42,15.33,69.0,0,0,0.0,0.0
MP O'Dowd,Netherlands,Sri Lanka,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",16,0,138,42,15.33,69.0,0,0,0.0,0.0
MP Stoinis,Australia,Pakistan,"M Chinnaswamy Stadium, Bengaluru",21,2,87,35,21.75,112.98,143,4,35.75,7.52
MP Stoinis,Australia,South Africa,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",5,0,87,35,21.75,112.98,143,4,35.75,7.52
MP Stoinis,Australia,Sri Lanka,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",20,0,87,35,21.75,112.98,143,4,35.75,7.52
MR Marsh,Australia,India,"MA Chidambaram Stadium, Chepauk, Chennai",0,0,426,177,60.85,109.51,91,2,45.5,8.27
MR Marsh,Australia,Netherlands,"Arun Jaitley Stadium, Delhi",9,2,426,177,60.85,109.51,91,2,45.5,8.27
MR Marsh,Australia,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",36,0,426,177,60.85,109.51,91,2,45.5,8.27
MR Marsh,Australia,Pakistan,"M Chinnaswamy Stadium, Bengaluru",121,0,426,177,60.85,109.51,91,2,45.5,8.27
MR Marsh,Australia,South Africa,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",7,0,426,177,60.85,109.51,91,2,45.5,8.27
MR Marsh,Australia,Sri Lanka,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",52,0,426,177,60.85,109.51,91,2,45.5,8.27
MS Chapman,New Zealand,Afghanistan,"MA Chidambaram Stadium, Chepauk, Chennai",25,0,82,39,20.5,124.24,0,0,0.0,0.0
MS Chapman,New Zealand,India,"Himachal Pradesh Cricket Association Stadium, Dharamsala",6,0,82,39,20.5,124.24,0,0,0.0,0.0
MS Chapman,New Zealand,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",5,0,82,39,20.5,124.24,0,0,0.0,0.0
Mahedi Hasan,Bangladesh,England,"Himachal Pradesh Cricket Association Stadium, Dharamsala",14,4,33,17,16.5,45.2,149,6,24.83,6.2
Mahedi Hasan,Bangladesh,Netherlands,"Eden Gardens, Kolkata",17,3,33,17,16.5,45.2,149,6,24.83,6.2
Mahmudullah,Bangladesh,India,"Maharashtra Cricket Association Stadium, Pune",46,0,328,111,54.66,91.62,33,0,0.0,6.6
Mahmudullah,Bangladesh,Netherlands,"Eden Gardens, Kolkata",20,0,328,111,54.66,91.62,33,0,0.0,6.6
Mahmudullah,Bangladesh,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",41,0,328,111,54.66,91.62,33,0,0.0,6.6
Mahmudullah,Bangladesh,Pakistan,"Eden Gardens, Kolkata",56,0,328,111,54.66,91.62,33,0,0.0,6.6
Mahmudullah,Bangladesh,South Africa,"Wankhede Stadium, Mumbai",111,0,328,111,54.66,91.62,33,0,0.0,6.6
Mohammad Nabi,Afghanistan,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",6,0,55,19,9.16,72.36,254,8,31.75,4.13
Mohammad Nabi,Afghanistan,England,"Arun Jaitley Stadium, Delhi",9,2,55,19,9.16,72.36,254,8,31.75,4.13
Mohammad Nabi,Afghanistan,India,"Arun Jaitley Stadium, Delhi",19,0,55,19,9.16,72.36,254,8,31.75,4.13
Mohammad Nabi,Afghanistan,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",7,0,55,19,9.16,72.36,254,8,31.75,4.13
Mohammad Nawaz,Pakistan,Australia,"M Chinnaswamy Stadium, Bengaluru",14,0,81,39,20.25,83.5,223,2,111.5,5.89
Mohammad Nawaz,Pakistan,India,"Narendra Modi Stadium, Ahmedabad",4,0,81,39,20.25,83.5,223,2,111.5,5.89
Mohammad Nawaz,Pakistan,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",39,2,81,39,20.25,83.5,223,2,111.5,5.89
Mohammad Nawaz,Pakistan,South Africa,"MA Chidambaram Stadium, Chepauk, Chennai",24,0,81,39,20.25,83.5,223,2,111.5,5.89
Mohammad Rizwan,Pakistan,Afghanistan,"MA Chidambaram Stadium, Chepauk, Chennai",8,0,395,131,65.83,95.41,0,0,0.0,0.0
Mohammad Rizwan,Pakistan,Australia,"M Chinnaswamy Stadium, Bengaluru",46,0,395,131,65.83,95.41,0,0,0.0,0.0
Mohammad Rizwan,Pakistan,Bangladesh,"Eden Gardens, Kolkata",26,0,395,131,65.83,95.41,0,0,0.0,0.0
Mohammad Rizwan,Pakistan,India,"Narendra Modi Stadium, Ahmedabad",49,0,395,131,65.83,95.41,0,0,0.0,0.0
Mohammad Rizwan,Pakistan,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",68,0,395,131,65.83,95.41,0,0,0.0,0.0
Mohammad Rizwan,Pakistan,South Africa,"MA Chidambaram Stadium, Chepauk, Chennai",31,0,395,131,65.83,95.41,0,0,0.0,0.0
Mohammad Rizwan,Pakistan,Sri Lanka,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",131,0,395,131,65.83,95.41,0,0,0.0,0.0
Mohammad Wasim,Pakistan,South Africa,"MA Chidambaram Stadium, Chepauk, Chennai",7,2,23,16,23.0,100.0,215,10,21.5,5.63
Mohammed Shami,India,England,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,4,4,2,2.0,40.0,153,16,9.56,4.78
Mohammed Shami,India,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6,4,2,2.0,40.0,153,16,9.56,4.78
Mujeeb Ur Rahman,Afghanistan,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0,51,28,12.75,127.5,458,8,57.25,5.59
Mujeeb Ur Rahman,Afghanistan,England,"Arun Jaitley Stadium, Delhi",28,3,51,28,12.75,127.5,458,8,57.25,5.59
Mujeeb Ur Rahman,Afghanistan,India,"Arun Jaitley Stadium, Delhi",10,0,51,28,12.75,127.5,458,8,57.25,5.59
Mujeeb Ur Rahman,Afghanistan,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",4,1,51,28,12.75,127.5,458,8,57.25,5.59
Mushfiqur Rahim,Bangladesh,Afghanistan,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,0,202,66,25.25,79.21,0,0,0.0,0.0
Mushfiqur Rahim,Bangladesh,England,"Himachal Pradesh Cricket Association Stadium, Dharamsala",51,0,202,66,25.25,79.21,0,0,0.0,0.0
Mushfiqur Rahim,Bangladesh,India,"Maharashtra Cricket Association Stadium, Pune",38,0,202,66,25.25,79.21,0,0,0.0,0.0
Mushfiqur Rahim,Bangladesh,Netherlands,"Eden Gardens, Kolkata",1,0,202,66,25.25,79.21,0,0,0.0,0.0
Mushfiqur Rahim,Bangladesh,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",66,0,202,66,25.25,79.21,0,0,0.0,0.0
Mushfiqur Rahim,Bangladesh,Pakistan,"Eden Gardens, Kolkata",5,0,202,66,25.25,79.21,0,0,0.0,0.0
Mushfiqur Rahim,Bangladesh,South Africa,"Wankhede Stadium, Mumbai",8,0,202,66,25.25,79.21,0,0,0.0,0.0
Mustafizur Rahman,Bangladesh,England,"Himachal Pradesh Cricket Association Stadium, Dharamsala",3,0,42,20,10.5,47.19,398,5,79.6,6.06
Mustafizur Rahman,Bangladesh,India,"Maharashtra Cricket Association Stadium, Pune",1,0,42,20,10.5,47.19,398,5,79.6,6.06
Mustafizur Rahman,Bangladesh,Netherlands,"Eden Gardens, Kolkata",20,2,42,20,10.5,47.19,398,5,79.6,6.06
Mustafizur Rahman,Bangladesh,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",4,2,42,20,10.5,47.19,398,5,79.6,6.06
Mustafizur Rahman,Bangladesh,Pakistan,"Eden Gardens, Kolkata",3,0,42,20,10.5,47.19,398,5,79.6,6.06
Mustafizur Rahman,Bangladesh,South Africa,"Wankhede Stadium, Mumbai",11,0,42,20,10.5,47.19,398,5,79.6,6.06
Najibullah Zadran,Afghanistan,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",5,0,7,5,3.5,33.33,0,0,0.0,0.0
Najibullah Zadran,Afghanistan,India,"Arun Jaitley Stadium, Delhi",2,0,7,5,3.5,33.33,0,0,0.0,0.0
Nasum Ahmed,Bangladesh,India,"Maharashtra Cricket Association Stadium, Pune",14,0,40,19,13.33,83.33,172,0,0.0,7.02
Nasum Ahmed,Bangladesh,South Africa,"Wankhede Stadium, Mumbai",19,0,40,19,13.33,83.33,172,0,0.0,7.02
Naveen-ul-Haq,Afghanistan,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0,1,16,9,4.0,64.0,352,8,44.0,6.55
Naveen-ul-Haq,Afghanistan,England,"Arun Jaitley Stadium, Delhi",5,1,16,9,4.0,64.0,352,8,44.0,6.55
Naveen-ul-Haq,Afghanistan,India,"Arun Jaitley Stadium, Delhi",9,0,16,9,4.0,64.0,352,8,44.0,6.55
Naveen-ul-Haq,Afghanistan,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",0,2,16,9,4.0,64.0,352,8,44.0,6.55
P Nissanka,Sri Lanka,Afghanistan,"Maharashtra Cricket Association Stadium, Pune",46,0,332,77,41.5,89.48,0,0,0.0,0.0
P Nissanka,Sri Lanka,Australia,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",61,0,332,77,41.5,89.48,0,0,0.0,0.0
P Nissanka,Sri Lanka,England,"M Chinnaswamy Stadium, Bengaluru",77,0,332,77,41.5,89.48,0,0,0.0,0.0
P Nissanka,Sri Lanka,Netherlands,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",54,0,332,77,41.5,89.48,0,0,0.0,0.0
P Nissanka,Sri Lanka,Pakistan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",51,0,332,77,41.5,89.48,0,0,0.0,0.0
P Nissanka,Sri Lanka,South Africa,"Arun Jaitley Stadium, Delhi",0,0,332,77,41.5,89.48,0,0,0.0,0.0
PA van Meekeren,Netherlands,Australia,"Arun Jaitley Stadium, Delhi",0,0,26,7,4.33,48.14,447,12,37.25,6.01
PA van Meekeren,Netherlands,Bangladesh,"Eden Gardens, Kolkata",0,4,26,7,4.33,48.14,447,12,37.25,6.01
PA van Meekeren,Netherlands,New Zealand,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",4,2,26,7,4.33,48.14,447,12,37.25,6.01
PA van Meekeren,Netherlands,Pakistan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",7,1,26,7,4.33,48.14,447,12,37.25,6.01
PA van Meekeren,Netherlands,Sri Lanka,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4,1,26,7,4.33,48.14,447,12,37.25,6.01
PJ Cummins,Australia,India,"MA Chidambaram Stadium, Chepauk, Chennai",15,0,114,37,28.5,72.61,430,10,43.0,6.15
PJ Cummins,Australia,Netherlands,"Arun Jaitley Stadium, Delhi",12,1,114,37,28.5,72.61,430,10,43.0,6.15
PJ Cummins,Australia,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",37,2,114,37,28.5,72.61,430,10,43.0,6.15
PJ Cummins,Australia,Pakistan,"M Chinnaswamy Stadium, Bengaluru",6,2,114,37,28.5,72.61,430,10,43.0,6.15
PJ Cummins,Australia,South Africa,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",22,1,114,37,28.5,72.61,430,10,43.0,6.15
PVD Chameera,Sri Lanka,Afghanistan,"Maharashtra Cricket Association Stadium, Pune",1,0,6,4,1.5,15.38,196,2,98.0,6.25
Q de Kock,South Africa,Australia,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",109,0,591,174,65.66,109.24,0,0,0.0,0.0
Q de Kock,South Africa,Bangladesh,"Wankhede Stadium, Mumbai",174,0,591,174,65.66,109.24,0,0,0.0,0.0
Q de Kock,South Africa,England,"Wankhede Stadium, Mumbai",4,0,591,174,65.66,109.24,0,0,0.0,0.0
Q de Kock,South Africa,Netherlands,"Himachal Pradesh Cricket Association Stadium, Dharamsala",20,0,591,174,65.66,109.24,0,0,0.0,0.0
Q de Kock,South Africa,New Zealand,"Maharashtra Cricket Association Stadium, Pune",114,0,591,174,65.66,109.24,0,0,0.0,0.0
Q de Kock,South Africa,Pakistan,"MA Chidambaram Stadium, Chepauk, Chennai",24,0,591,174,65.66,109.24,0,0,0.0,0.0
Q de Kock,South Africa,Sri Lanka,"Arun Jaitley Stadium, Delhi",100,0,591,174,65.66,109.24,0,0,0.0,0.0
R Klein,Netherlands,New Zealand,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",8,0,8,8,8.0,53.33,41,0,0.0,5.85
R Ravindra,New Zealand,Afghanistan,"MA Chidambaram Stadium, Chepauk, Chennai",32,1,565,123,70.62,108.44,333,5,66.6,5.67
R Ravindra,New Zealand,Australia,"Himachal Pradesh Cricket Association Stadium, Dharamsala",116,0,565,123,70.62,108.44,333,5,66.6,5.67
R Ravindra,New Zealand,Bangladesh,"MA Chidambaram Stadium, Chepauk, Chennai",9,0,565,123,70.62,108.44,333,5,66.6,5.67
R Ravindra,New Zealand,England,"Narendra Modi Stadium, Ahmedabad",123,1,565,123,70.62,108.44,333,5,66.6,5.67
R Ravindra,New Zealand,India,"Himachal Pradesh Cricket Association Stadium, Dharamsala",75,0,565,123,70.62,108.44,333,5,66.6,5.67
R Ravindra,New Zealand,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",51,1,565,123,70.62,108.44,333,5,66.6,5.67
R Ravindra,New Zealand,South Africa,"Maharashtra Cricket Association Stadium, Pune",9,0,565,123,70.62,108.44,333,5,66.6,5.67
RA Jadeja,India,England,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",8,1,111,39,55.5,115.62,292,16,18.25,3.97
RA Jadeja,India,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",39,0,111,39,55.5,115.62,292,16,18.25,3.97
RE van der Merwe,Netherlands,Australia,"Arun Jaitley Stadium, Delhi",0,1,68,29,8.5,80.0,311,6,51.83,5.55
RE van der Merwe,Netherlands,New Zealand,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2,68,29,8.5,80.0,311,6,51.83,5.55
RE van der Merwe,Netherlands,Pakistan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",4,0,68,29,8.5,80.0,311,6,51.83,5.55
RE van der Merwe,Netherlands,South Africa,"Himachal Pradesh Cricket Association Stadium, Dharamsala",29,2,68,29,8.5,80.0,311,6,51.83,5.55
