player_name,team,opponent_team,venue,match_runs,match_wickets,total_runs,highest_score,batting_avg,strike_rate,bowling_runs,total_wickets,bowling_avg,economy
RE van der Merwe,Netherlands,Sri Lanka,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",7,0,68,29,8.5,80.0,311,6,51.83,5.55
RG Sharma,India,Afghanistan,"Arun Jaitley Stadium, Delhi",131,0,503,131,55.88,121.49,7,1,7.0,8.4
RG Sharma,India,Australia,"MA Chidambaram Stadium, Chepauk, Chennai",0,0,503,131,55.88,121.49,7,1,7.0,8.4
RG Sharma,India,Bangladesh,"Maharashtra Cricket Association Stadium, Pune",48,0,503,131,55.88,121.49,7,1,7.0,8.4
RG Sharma,India,England,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",87,0,503,131,55.88,121.49,7,1,7.0,8.4
RG Sharma,India,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",46,0,503,131,55.88,121.49,7,1,7.0,8.4
RG Sharma,India,Pakistan,"Narendra Modi Stadium, Ahmedabad",86,0,503,131,55.88,121.49,7,1,7.0,8.4
RJW Topley,England,Afghanistan,"Arun Jaitley Stadium, Delhi",15,2,16,15,0.0,177.77,183,8,22.87,6.61
RJW Topley,England,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4,16,15,0.0,177.77,183,8,22.87,6.61
RR Hendricks,South Africa,Bangladesh,"Wankhede Stadium, Mumbai",12,0,97,85,48.5,103.19,0,0,0.0,0.0
RR Hendricks,South Africa,England,"Wankhede Stadium, Mumbai",85,0,97,85,48.5,103.19,0,0,0.0,0.0
Rahmanullah Gurbaz,Afghanistan,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",47,0,280,80,31.11,98.93,0,0,0.0,0.0
Rahmanullah Gurbaz,Afghanistan,England,"Arun Jaitley Stadium, Delhi",80,0,280,80,31.11,98.93,0,0,0.0,0.0
Rahmanullah Gurbaz,Afghanistan,India,"Arun Jaitley Stadium, Delhi",21,0,280,80,31.11,98.93,0,0,0.0,0.0
Rahmanullah Gurbaz,Afghanistan,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",11,0,280,80,31.11,98.93,0,0,0.0,0.0
Rahmanullah Gurbaz,Afghanistan,Pakistan,"MA Chidambaram Stadium, Chepauk, Chennai",65,0,280,80,31.11,98.93,0,0,0.0,0.0
Rahmanullah Gurbaz,Afghanistan,Sri Lanka,"Maharashtra Cricket Association Stadium, Pune",0,0,280,80,31.11,98.93,0,0,0.0,0.0
Rahmat Shah,Afghanistan,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",18,0,320,77,40.0,76.37,12,0,0.0,12.0
Rahmat Shah,Afghanistan,England,"Arun Jaitley Stadium, Delhi",3,0,320,77,40.0,76.37,12,0,0.0,12.0
Rahmat Shah,Afghanistan,India,"Arun Jaitley Stadium, Delhi",16,0,320,77,40.0,76.37,12,0,0.0,12.0
Rahmat Shah,Afghanistan,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",36,0,320,77,40.0,76.37,12,0,0.0,12.0
Rahmat Shah,Afghanistan,Pakistan,"MA Chidambaram Stadium, Chepauk, Chennai",77,0,320,77,40.0,76.37,12,0,0.0,12.0
Rahmat Shah,Afghanistan,Sri Lanka,"Maharashtra Cricket Association Stadium, Pune",62,0,320,77,40.0,76.37,12,0,0.0,12.0
Rashid Khan,Afghanistan,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",9,0,105,35,21.0,94.59,388,11,35.27,4.48
Rashid Khan,Afghanistan,England,"Arun Jaitley Stadium, Delhi",23,3,105,35,21.0,94.59,388,11,35.27,4.48
Rashid Khan,Afghanistan,India,"Arun Jaitley Stadium, Delhi",16,2,105,35,21.0,94.59,388,11,35.27,4.48
Rashid Khan,Afghanistan,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",8,1,105,35,21.0,94.59,388,11,35.27,4.48
S Samarawickrama,Sri Lanka,Afghanistan,"Maharashtra Cricket Association Stadium, Pune",36,0,373,108,53.28,102.19,0,0,0.0,0.0
S Samarawickrama,Sri Lanka,Australia,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",8,0,373,108,53.28,102.19,0,0,0.0,0.0
S Samarawickrama,Sri Lanka,England,"M Chinnaswamy Stadium, Bengaluru",65,0,373,108,53.28,102.19,0,0,0.0,0.0
S Samarawickrama,Sri Lanka,Netherlands,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",91,0,373,108,53.28,102.19,0,0,0.0,0.0
S Samarawickrama,Sri Lanka,Pakistan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",108,0,373,108,53.28,102.19,0,0,0.0,0.0
S Samarawickrama,Sri Lanka,South Africa,"Arun Jaitley Stadium, Delhi",23,0,373,108,53.28,102.19,0,0,0.0,0.0
SA Edwards,Netherlands,Australia,"Arun Jaitley Stadium, Delhi",12,0,259,78,37.0,86.91,0,0,0.0,0.0
SA Edwards,Netherlands,Bangladesh,"Eden Gardens, Kolkata",68,0,259,78,37.0,86.91,0,0,0.0,0.0
SA Edwards,Netherlands,New Zealand,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",30,0,259,78,37.0,86.91,0,0,0.0,0.0
SA Edwards,Netherlands,Pakistan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,0,259,78,37.0,86.91,0,0,0.0,0.0
SA Edwards,Netherlands,South Africa,"Himachal Pradesh Cricket Association Stadium, Dharamsala",78,0,259,78,37.0,86.91,0,0,0.0,0.0
SA Edwards,Netherlands,Sri Lanka,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",16,0,259,78,37.0,86.91,0,0,0.0,0.0
SA Engelbrecht,Netherlands,Australia,"Arun Jaitley Stadium, Delhi",11,0,300,70,37.5,66.66,0,0,0.0,0.0
SA Engelbrecht,Netherlands,Bangladesh,"Eden Gardens, Kolkata",35,0,300,70,37.5,66.66,0,0,0.0,0.0
SA Engelbrecht,Netherlands,New Zealand,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",29,0,300,70,37.5,66.66,0,0,0.0,0.0
SA Engelbrecht,Netherlands,South Africa,"Himachal Pradesh Cricket Association Stadium, Dharamsala",19,0,300,70,37.5,66.66,0,0,0.0,0.0
SA Engelbrecht,Netherlands,Sri Lanka,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",70,0,300,70,37.5,66.66,0,0,0.0,0.0
SA Yadav,India,England,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",49,0,87,49,21.75,116.0,17,0,0.0,8.5
SA Yadav,India,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,0,87,49,21.75,116.0,17,0,0.0,8.5
SM Curran,England,Afghanistan,"Arun Jaitley Stadium, Delhi",10,0,35,14,11.66,61.4,140,2,70.0,8.07
SM Curran,England,Bangladesh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",11,1,35,14,11.66,61.4,140,2,70.0,8.07
SM Curran,England,New Zealand,"Narendra Modi Stadium, Ahmedabad",14,1,35,14,11.66,61.4,140,2,70.0,8.07
SPD Smith,Australia,India,"MA Chidambaram Stadium, Chepauk, Chennai",46,0,268,71,38.28,88.74,0,0,0.0,0.0
SPD Smith,Australia,Netherlands,"Arun Jaitley Stadium, Delhi",71,0,268,71,38.28,88.74,0,0,0.0,0.0
SPD Smith,Australia,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",18,0,268,71,38.28,88.74,0,0,0.0,0.0
SPD Smith,Australia,Pakistan,"M Chinnaswamy Stadium, Bengaluru",7,0,268,71,38.28,88.74,0,0,0.0,0.0
SPD Smith,Australia,South Africa,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",19,0,268,71,38.28,88.74,0,0,0.0,0.0
SPD Smith,Australia,Sri Lanka,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,0,268,71,38.28,88.74,0,0,0.0,0.0
SS Iyer,India,Afghanistan,"Arun Jaitley Stadium, Delhi",25,0,421,128,70.16,106.58,0,0,0.0,0.0
SS Iyer,India,Australia,"MA Chidambaram Stadium, Chepauk, Chennai",0,0,421,128,70.16,106.58,0,0,0.0,0.0
SS Iyer,India,Bangladesh,"Maharashtra Cricket Association Stadium, Pune",19,0,421,128,70.16,106.58,0,0,0.0,0.0
SS Iyer,India,England,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4,0,421,128,70.16,106.58,0,0,0.0,0.0
SS Iyer,India,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33,0,421,128,70.16,106.58,0,0,0.0,0.0
SS Iyer,India,Pakistan,"Narendra Modi Stadium, Ahmedabad",53,0,421,128,70.16,106.58,0,0,0.0,0.0
Saqib Zulfiqar,Netherlands,Pakistan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",10,0,13,10,6.5,39.39,40,1,40.0,8.0
Saud Shakeel,Pakistan,Afghanistan,"MA Chidambaram Stadium, Chepauk, Chennai",25,0,241,68,34.42,97.96,0,0,0.0,0.0
Saud Shakeel,Pakistan,Australia,"M Chinnaswamy Stadium, Bengaluru",30,0,241,68,34.42,97.96,0,0,0.0,0.0
Saud Shakeel,Pakistan,India,"Narendra Modi Stadium, Ahmedabad",6,0,241,68,34.42,97.96,0,0,0.0,0.0
Saud Shakeel,Pakistan,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",68,0,241,68,34.42,97.96,0,0,0.0,0.0
Saud Shakeel,Pakistan,South Africa,"MA Chidambaram Stadium, Chepauk, Chennai",52,0,241,68,34.42,97.96,0,0,0.0,0.0
Saud Shakeel,Pakistan,Sri Lanka,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",31,0,241,68,34.42,97.96,0,0,0.0,0.0
Shadab Khan,Pakistan,Afghanistan,"MA Chidambaram Stadium, Chepauk, Chennai",40,0,121,43,24.2,100.83,237,2,118.5,6.23
Shadab Khan,Pakistan,India,"Narendra Modi Stadium, Ahmedabad",2,0,121,43,24.2,100.83,237,2,118.5,6.23
Shadab Khan,Pakistan,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",32,1,121,43,24.2,100.83,237,2,118.5,6.23
Shadab Khan,Pakistan,South Africa,"MA Chidambaram Stadium, Chepauk, Chennai",43,0,121,43,24.2,100.83,237,2,118.5,6.23
Shaheen Shah Afridi,Pakistan,Afghanistan,"MA Chidambaram Stadium, Chepauk, Chennai",3,1,55,25,18.33,91.66,481,18,26.72,5.93
Shaheen Shah Afridi,Pakistan,Australia,"M Chinnaswamy Stadium, Bengaluru",10,5,55,25,18.33,91.66,481,18,26.72,5.93
Shaheen Shah Afridi,Pakistan,India,"Narendra Modi Stadium, Ahmedabad",2,2,55,25,18.33,91.66,481,18,26.72,5.93
Shaheen Shah Afridi,Pakistan,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",13,1,55,25,18.33,91.66,481,18,26.72,5.93
Shaheen Shah Afridi,Pakistan,South Africa,"MA Chidambaram Stadium, Chepauk, Chennai",2,3,55,25,18.33,91.66,481,18,26.72,5.93
Shakib Al Hasan,Bangladesh,Afghanistan,"Himachal Pradesh Cricket Association Stadium, Dharamsala",14,3,186,82,26.57,82.3,329,9,36.55,5.26
Shakib Al Hasan,Bangladesh,England,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1,186,82,26.57,82.3,329,9,36.55,5.26
Shakib Al Hasan,Bangladesh,Netherlands,"Eden Gardens, Kolkata",5,1,186,82,26.57,82.3,329,9,36.55,5.26
Shakib Al Hasan,Bangladesh,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",40,1,186,82,26.57,82.3,329,9,36.55,5.26
Shakib Al Hasan,Bangladesh,Pakistan,"Eden Gardens, Kolkata",43,0,186,82,26.57,82.3,329,9,36.55,5.26
Shakib Al Hasan,Bangladesh,South Africa,"Wankhede Stadium, Mumbai",1,1,186,82,26.57,82.3,329,9,36.55,5.26
Shariz Ahmad,Netherlands,Bangladesh,"Eden Gardens, Kolkata",6,0,6,6,6.0,75.0,13,0,0.0,6.5
Shoriful Islam,Bangladesh,England,"Himachal Pradesh Cricket Association Stadium, Dharamsala",12,3,28,12,28.0,100.0,409,10,40.9,6.32
Shoriful Islam,Bangladesh,India,"Maharashtra Cricket Association Stadium, Pune",7,0,28,12,28.0,100.0,409,10,40.9,6.32
Shoriful Islam,Bangladesh,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",2,0,28,12,28.0,100.0,409,10,40.9,6.32
Shoriful Islam,Bangladesh,Pakistan,"Eden Gardens, Kolkata",1,0,28,12,28.0,100.0,409,10,40.9,6.32
Shoriful Islam,Bangladesh,South Africa,"Wankhede Stadium, Mumbai",6,1,28,12,28.0,100.0,409,10,40.9,6.32
Shubman Gill,India,Bangladesh,"Maharashtra Cricket Association Stadium, Pune",53,0,270,92,38.57,104.65,11,0,0.0,5.5
Shubman Gill,India,England,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",9,0,270,92,38.57,104.65,11,0,0.0,5.5
Shubman Gill,India,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",26,0,270,92,38.57,104.65,11,0,0.0,5.5
Shubman Gill,India,Pakistan,"Narendra Modi Stadium, Ahmedabad",16,0,270,92,38.57,104.65,11,0,0.0,5.5
T Bavuma,South Africa,Australia,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",35,0,145,35,20.71,75.12,0,0,0.0,0.0
T Bavuma,South Africa,Netherlands,"Himachal Pradesh Cricket Association Stadium, Dharamsala",16,0,145,35,20.71,75.12,0,0,0.0,0.0
T Bavuma,South Africa,New Zealand,"Maharashtra Cricket Association Stadium, Pune",24,0,145,35,20.71,75.12,0,0,0.0,0.0
T Bavuma,South Africa,Pakistan,"MA Chidambaram Stadium, Chepauk, Chennai",28,0,145,35,20.71,75.12,0,0,0.0,0.0
T Bavuma,South Africa,Sri Lanka,"Arun Jaitley Stadium, Delhi",8,0,145,35,20.71,75.12,0,0,0.0,0.0
T Shamsi,South Africa,Pakistan,"MA Chidambaram Stadium, Chepauk, Chennai",4,4,8,4,0.0,80.0,170,7,24.28,6.1
TA Boult,New Zealand,Australia,"Himachal Pradesh Cricket Association Stadium, Dharamsala",10,3,19,10,19.0,82.6,418,13,32.15,5.16
TA Boult,New Zealand,India,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0,2,19,10,19.0,82.6,418,13,32.15,5.16
TA Boult,New Zealand,South Africa,"Maharashtra Cricket Association Stadium, Pune",9,1,19,10,19.0,82.6,418,13,32.15,5.16
TG Southee,New Zealand,South Africa,"Maharashtra Cricket Association Stadium, Pune",7,2,7,7,7.0,63.63,156,4,39.0,6.78
TM Head,Australia,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",109,0,130,109,32.5,144.44,76,0,0.0,5.42
TWM Latham,New Zealand,Afghanistan,"MA Chidambaram Stadium, Chepauk, Chennai",68,0,155,68,31.0,92.26,0,0,0.0,0.0
TWM Latham,New Zealand,Australia,"Himachal Pradesh Cricket Association Stadium, Dharamsala",21,0,155,68,31.0,92.26,0,0,0.0,0.0
TWM Latham,New Zealand,India,"Himachal Pradesh Cricket Association Stadium, Dharamsala",5,0,155,68,31.0,92.26,0,0,0.0,0.0
TWM Latham,New Zealand,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",53,0,155,68,31.0,92.26,0,0,0.0,0.0
TWM Latham,New Zealand,South Africa,"Maharashtra Cricket Association Stadium, Pune",4,0,155,68,31.0,92.26,0,0,0.0,0.0
Tanzid Hasan,Bangladesh,Afghanistan,"Himachal Pradesh Cricket Association Stadium, Dharamsala",5,0,145,51,16.11,95.39,0,0,0.0,0.0
Tanzid Hasan,Bangladesh,England,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0,145,51,16.11,95.39,0,0,0.0,0.0
Tanzid Hasan,Bangladesh,India,"Maharashtra Cricket Association Stadium, Pune",51,0,145,51,16.11,95.39,0,0,0.0,0.0
Tanzid Hasan,Bangladesh,Netherlands,"Eden Gardens, Kolkata",15,0,145,51,16.11,95.39,0,0,0.0,0.0
Tanzid Hasan,Bangladesh,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",16,0,145,51,16.11,95.39,0,0,0.0,0.0
Tanzid Hasan,Bangladesh,Pakistan,"Eden Gardens, Kolkata",0,0,145,51,16.11,95.39,0,0,0.0,0.0
Tanzid Hasan,Bangladesh,South Africa,"Wankhede Stadium, Mumbai",12,0,145,51,16.11,95.39,0,0,0.0,0.0
Taskin Ahmed,Bangladesh,England,"Himachal Pradesh Cricket Association Stadium, Dharamsala",15,1,49,17,12.25,52.68,305,5,61.0,5.54
Taskin Ahmed,Bangladesh,Netherlands,"Eden Gardens, Kolkata",11,2,49,17,12.25,52.68,305,5,61.0,5.54
Taskin Ahmed,Bangladesh,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",17,0,49,17,12.25,52.68,305,5,61.0,5.54
Taskin Ahmed,Bangladesh,Pakistan,"Eden Gardens, Kolkata",6,0,49,17,12.25,52.68,305,5,61.0,5.54
Towhid Hridoy,Bangladesh,England,"Himachal Pradesh Cricket Association Stadium, Dharamsala",39,0,164,74,32.8,78.09,0,0,0.0,0.0
Towhid Hridoy,Bangladesh,India,"Maharashtra Cricket Association Stadium, Pune",16,0,164,74,32.8,78.09,0,0,0.0,0.0
Towhid Hridoy,Bangladesh,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",13,0,164,74,32.8,78.09,0,0,0.0,0.0
Towhid Hridoy,Bangladesh,Pakistan,"Eden Gardens, Kolkata",7,0,164,74,32.8,78.09,0,0,0.0,0.0
Usama Mir,Pakistan,Australia,"M Chinnaswamy Stadium, Bengaluru",0,1,0,0,0.0,0.0,248,4,62.0,7.08
V Kohli,India,Afghanistan,"Arun Jaitley Stadium, Delhi",55,0,594,103,99.0,88.52,15,1,15.0,4.28
V Kohli,India,Australia,"MA Chidambaram Stadium, Chepauk, Chennai",85,0,594,103,99.0,88.52,15,1,15.0,4.28
V Kohli,India,Bangladesh,"Maharashtra Cricket Association Stadium, Pune",103,0,594,103,99.0,88.52,15,1,15.0,4.28
V Kohli,India,England,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,0,594,103,99.0,88.52,15,1,15.0,4.28
V Kohli,India,New Zealand,"Himachal Pradesh Cricket Association Stadium, Dharamsala",95,0,594,103,99.0,88.52,15,1,15.0,4.28
V Kohli,India,Pakistan,"Narendra Modi Stadium, Ahmedabad",16,0,594,103,99.0,88.52,15,1,15.0,4.28
Vikramjit Singh,Netherlands,Australia,"Arun Jaitley Stadium, Delhi",25,0,98,52,16.33,65.33,52,0,0.0,7.42
Vikramjit Singh,Netherlands,Bangladesh,"Eden Gardens, Kolkata",3,0,98,52,16.33,65.33,52,0,0.0,7.42
Vikramjit Singh,Netherlands,New Zealand,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",12,0,98,52,16.33,65.33,52,0,0.0,7.42
Vikramjit Singh,Netherlands,Pakistan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",52,0,98,52,16.33,65.33,52,0,0.0,7.42
Vikramjit Singh,Netherlands,South Africa,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,0,98,52,16.33,65.33,52,0,0.0,7.42
Vikramjit Singh,Netherlands,Sri Lanka,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4,0,98,52,16.33,65.33,52,0,0.0,7.42
W Barresi,Netherlands,Bangladesh,"Eden Gardens, Kolkata",41,0,83,41,20.75,74.1,0,0,0.0,0.0
WA Young,New Zealand,Afghanistan,"MA Chidambaram Stadium, Chepauk, Chennai",54,0,206,70,34.33,83.73,0,0,0.0,0.0
WA Young,New Zealand,Australia,"Himachal Pradesh Cricket Association Stadium, Dharamsala",32,0,206,70,34.33,83.73,0,0,0.0,0.0
WA Young,New Zealand,England,"Narendra Modi Stadium, Ahmedabad",0,0,206,70,34.33,83.73,0,0,0.0,0.0
WA Young,New Zealand,India,"Himachal Pradesh Cricket Association Stadium, Dharamsala",17,0,206,70,34.33,83.73,0,0,0.0,0.0
WA Young,New Zealand,Netherlands,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",70,0,206,70,34.33,83.73,0,0,0.0,0.0
WA Young,New Zealand,South Africa,"Maharashtra Cricket Association Stadium, Pune",33,0,206,70,34.33,83.73,0,0,0.0,0.0
