Team,Opposition,Span,Mat,Won,Lost,Draw,Tied,Tie+W,Tie+L,NR,W/L,%W,%L,%D,%
Afghanistan,v Australia,2012-2023,4,0,4,0,0,0,0,0,0,0,100,0,-
Afghanistan,v Bangladesh,2014-2023,16,6,10,0,0,0,0,0,0.6,37.5,62.5,0,37.5
Afghanistan,v Canada,2010-2011,5,4,1,0,0,0,0,0,4,80,20,0,80
Afghanistan,v England,2015-2023,3,1,2,0,0,0,0,0,0.5,33.33,66.66,0,33.33
Afghanistan,v Hong Kong,2014-2018,2,1,1,0,0,0,0,0,1,50,50,0,50
Afghanistan,v India,2014-2023,4,0,3,0,1,0,0,0,0,0,75,0,12.5
Afghanistan,v Ireland,2010-2021,30,16,13,0,0,0,0,1,1.23,53.33,43.33,0,55.17
Afghanistan,v Kenya,2010-2013,6,4,2,0,0,0,0,0,2,66.66,33.33,0,66.66
Afghanistan,v Netherlands,2009-2023,10,8,2,0,0,0,0,0,4,80,20,0,80
Afghanistan,v New Zealand,2015-2023,3,0,3,0,0,0,0,0,0,0,100,0,-
Afghanistan,v Pakistan,2012-2023,8,1,7,0,0,0,0,0,0.142,12.5,87.5,0,12.5
Afghanistan,v Scotland,2009-2019,13,8,4,0,0,0,0,1,2,61.53,30.76,0,66.66
Afghanistan,v South Africa,2019-2023,2,0,2,0,0,0,0,0,0,0,100,0,-
Afghanistan,v Sri Lanka,2014-2023,12,4,7,0,0,0,0,1,0.571,33.33,58.33,0,36.36
Afghanistan,v United Arab Emirates,2014-2018,6,3,3,0,0,0,0,0,1,50,50,0,50
Afghanistan,v West Indies,2017-2019,9,3,5,0,0,0,0,1,0.6,33.33,55.55,0,37.5
Afghanistan,v Zimbabwe,2014-2022,28,18,10,0,0,0,0,0,1.8,64.28,35.71,0,64.28
Africa XI,v Asia XI,2005-2007,6,1,4,0,0,0,0,1,0.25,16.66,66.66,0,20
Asia XI,v Africa XI,2005-2007,6,4,1,0,0,0,0,1,4,66.66,16.66,0,80
Asia XI,v ICC World XI,2005-2005,1,0,1,0,0,0,0,0,0,0,100,0,-
Australia,v Afghanistan,2012-2023,4,4,0,0,0,0,0,0,-,100,0,0,100
Australia,v Bangladesh,1990-2023,22,20,1,0,0,0,0,1,20,90.9,4.54,0,95.23
Australia,v Canada,1979-2011,2,2,0,0,0,0,0,0,-,100,0,0,100
Australia,v England,1971-2023,156,88,63,0,2,0,0,3,1.396,56.41,40.38,0,58.16
Australia,v ICC World XI,2005-2005,3,3,0,0,0,0,0,0,-,100,0,0,100
Australia,v India,1980-2023,150,83,57,0,0,0,0,10,1.456,55.33,38,0,59.28
Australia,v Ireland,2007-2016,5,4,0,0,0,0,0,1,-,80,0,0,100
Australia,v Kenya,1996-2011,5,5,0,0,0,0,0,0,-,100,0,0,100
Australia,v Namibia,2003-2003,1,1,0,0,0,0,0,0,-,100,0,0,100
Australia,v Netherlands,2003-2023,3,3,0,0,0,0,0,0,-,100,0,0,100
Australia,v New Zealand,1974-2023,142,96,39,0,0,0,0,7,2.461,67.6,27.46,0,71.11
Australia,v Pakistan,1975-2023,108,70,34,0,1,0,0,3,2.058,64.81,31.48,0,67.14
Australia,v Scotland,1999-2015,5,5,0,0,0,0,0,0,-,100,0,0,100
Australia,v South Africa,1992-2023,109,50,55,0,3,0,0,1,0.909,45.87,50.45,0,47.68
Australia,v Sri Lanka,1975-2023,103,64,35,0,0,0,0,4,1.828,62.13,33.98,0,64.64
Australia,v United States of America,2004-2004,1,1,0,0,0,0,0,0,-,100,0,0,100
Australia,v West Indies,1975-2021,143,76,61,0,3,0,0,3,1.245,53.14,42.65,0,55.35
Australia,v Zimbabwe,1983-2022,33,29,3,0,0,0,0,1,9.666,87.87,9.09,0,90.62
Bangladesh,v Afghanistan,2014-2023,16,10,6,0,0,0,0,0,1.666,62.5,37.5,0,62.5
Bangladesh,v Australia,1990-2023,22,1,20,0,0,0,0,1,0.05,4.54,90.9,0,4.76
Bangladesh,v Bermuda,2007-2007,2,2,0,0,0,0,0,0,-,100,0,0,100
Bangladesh,v Canada,2003-2007,2,1,1,0,0,0,0,0,1,50,50,0,50
Bangladesh,v England,2000-2023,25,5,20,0,0,0,0,0,0.25,20,80,0,20
Bangladesh,v Hong Kong,2004-2004,1,1,0,0,0,0,0,0,-,100,0,0,100
Bangladesh,v India,1988-2023,41,8,32,0,0,0,0,1,0.25,19.51,78.04,0,20
Bangladesh,v Ireland,2007-2023,16,11,2,0,0,0,0,3,5.5,68.75,12.5,0,84.61
Bangladesh,v Kenya,1997-2006,14,8,6,0,0,0,0,0,1.333,57.14,42.85,0,57.14
Bangladesh,v Netherlands,2010-2023,3,1,2,0,0,0,0,0,0.5,33.33,66.66,0,33.33
Bangladesh,v New Zealand,1990-2023,42,10,31,0,0,0,0,1,0.322,23.8,73.8,0,24.39
Bangladesh,v Pakistan,1986-2023,39,5,34,0,0,0,0,0,0.147,12.82,87.17,0,12.82
Bangladesh,v Scotland,1999-2015,4,4,0,0,0,0,0,0,-,100,0,0,100
Bangladesh,v South Africa,2002-2023,25,6,19,0,0,0,0,0,0.315,24,76,0,24
Bangladesh,v Sri Lanka,1986-2023,54,10,42,0,0,0,0,2,0.238,18.51,77.77,0,19.23
Bangladesh,v United Arab Emirates,2008-2008,1,1,0,0,0,0,0,0,-,100,0,0,100
Bangladesh,v West Indies,1999-2022,44,21,21,0,0,0,0,2,1,47.72,47.72,0,50
Bangladesh,v Zimbabwe,1997-2022,81,51,30,0,0,0,0,0,1.7,62.96,37.03,0,62.96
Bermuda,v Bangladesh,2007-2007,2,0,2,0,0,0,0,0,0,0,100,0,-
Bermuda,v Canada,2006-2008,11,5,6,0,0,0,0,0,0.833,45.45,54.54,0,45.45
Bermuda,v India,2007-2007,1,0,1,0,0,0,0,0,0,0,100,0,-
Bermuda,v Ireland,2007-2007,1,0,1,0,0,0,0,0,0,0,100,0,-
Bermuda,v Kenya,2006-2009,8,0,8,0,0,0,0,0,0,0,100,0,-
Bermuda,v Netherlands,2006-2009,7,1,6,0,0,0,0,0,0.166,14.28,85.71,0,14.28
Bermuda,v Scotland,2007-2007,1,1,0,0,0,0,0,0,-,100,0,0,100
Bermuda,v Sri Lanka,2007-2007,1,0,1,0,0,0,0,0,0,0,100,0,-
Bermuda,v West Indies,2008-2008,1,0,1,0,0,0,0,0,0,0,100,0,-
Bermuda,v Zimbabwe,2006-2006,2,0,2,0,0,0,0,0,0,0,100,0,-
Canada,v Afghanistan,2010-2011,5,1,4,0,0,0,0,0,0.25,20,80,0,20
Canada,v Australia,1979-2011,2,0,2,0,0,0,0,0,0,0,100,0,-
Canada,v Bangladesh,2003-2007,2,1,1,0,0,0,0,0,1,50,50,0,50
Canada,v Bermuda,2006-2008,11,6,5,0,0,0,0,0,1.2,54.54,45.45,0,54.54
Canada,v England,1979-2007,2,0,2,0,0,0,0,0,0,0,100,0,-
Canada,v Ireland,2007-2011,8,2,6,0,0,0,0,0,0.333,25,75,0,25
Canada,v Jersey,2023-2023,1,1,0,0,0,0,0,0,-,100,0,0,100
Canada,v Kenya,2003-2013,15,5,9,0,0,0,0,1,0.555,33.33,60,0,35.71
Canada,v Namibia,2023-2023,1,0,1,0,0,0,0,0,0,0,100,0,-
Canada,v Netherlands,2006-2014,9,0,8,0,0,0,0,1,0,0,88.88,0,-
Canada,v New Zealand,2003-2011,3,0,3,0,0,0,0,0,0,0,100,0,-
Canada,v Pakistan,1979-2011,2,0,2,0,0,0,0,0,0,0,100,0,-
Canada,v Papua New Guinea,2023-2023,1,1,0,0,0,0,0,0,-,100,0,0,100
Canada,v Scotland,2007-2014,9,2,7,0,0,0,0,0,0.285,22.22,77.77,0,22.22
Canada,v South Africa,2003-2003,1,0,1,0,0,0,0,0,0,0,100,0,-
Canada,v Sri Lanka,2003-2011,2,0,2,0,0,0,0,0,0,0,100,0,-
Canada,v United Arab Emirates,2023-2023,1,0,1,0,0,0,0,0,0,0,100,0,-
Canada,v United States of America,2023-2023,1,1,0,0,0,0,0,0,-,100,0,0,100
Canada,v West Indies,2003-2010,4,0,4,0,0,0,0,0,0,0,100,0,-
Canada,v Zimbabwe,2006-2011,2,0,2,0,0,0,0,0,0,0,100,0,-
East Africa,v England,1975-1975,1,0,1,0,0,0,0,0,0,0,100,0,-
East Africa,v India,1975-1975,1,0,1,0,0,0,0,0,0,0,100,0,-
East Africa,v New Zealand,1975-1975,1,0,1,0,0,0,0,0,0,0,100,0,-
England,v Afghanistan,2015-2023,3,2,1,0,0,0,0,0,2,66.66,33.33,0,66.66
England,v Australia,1971-2023,156,63,88,0,2,0,0,3,0.715,40.38,56.41,0,41.83
England,v Bangladesh,2000-2023,25,20,5,0,0,0,0,0,4,80,20,0,80
England,v Canada,1979-2007,2,2,0,0,0,0,0,0,-,100,0,0,100
England,v East Africa,1975-1975,1,1,0,0,0,0,0,0,-,100,0,0,100
England,v India,1974-2023,107,44,58,0,2,0,0,3,0.758,41.12,54.2,0,43.26
England,v Ireland,2006-2023,15,11,2,0,0,0,0,2,5.5,73.33,13.33,0,84.61
England,v Kenya,1999-2007,2,2,0,0,0,0,0,0,-,100,0,0,100
England,v Namibia,2003-2003,1,1,0,0,0,0,0,0,-,100,0,0,100
England,v Netherlands,1996-2023,7,7,0,0,0,0,0,0,-,100,0,0,100
England,v New Zealand,1973-2023,96,44,45,0,2,1,0,4,0.977,45.83,46.87,0,49.45
England,v Pakistan,1974-2023,92,57,32,0,0,0,0,3,1.781,61.95,34.78,0,64.04
England,v Scotland,2008-2018,5,3,1,0,0,0,0,1,3,60,20,0,75
England,v South Africa,1992-2023,70,30,34,0,1,0,0,5,0.882,42.85,48.57,0,46.92
England,v Sri Lanka,1982-2023,79,38,37,0,1,0,0,3,1.027,48.1,46.83,0,50.65
England,v United Arab Emirates,1996-1996,1,1,0,0,0,0,0,0,-,100,0,0,100
England,v West Indies,1973-2019,102,52,44,0,0,0,0,6,1.181,50.98,43.13,0,54.16
England,v Zimbabwe,1992-2004,30,21,8,0,0,0,0,1,2.625,70,26.66,0,72.41
Hong Kong,v Afghanistan,2014-2018,2,1,1,0,0,0,0,0,1,50,50,0,50
Hong Kong,v Bangladesh,2004-2004,1,0,1,0,0,0,0,0,0,0,100,0,-
Hong Kong,v India,2008-2018,2,0,2,0,0,0,0,0,0,0,100,0,-
Hong Kong,v Pakistan,2004-2018,3,0,3,0,0,0,0,0,0,0,100,0,-
Hong Kong,v Papua New Guinea,2014-2018,8,4,4,0,0,0,0,0,1,50,50,0,50
Hong Kong,v Scotland,2016-2018,5,2,2,0,0,0,0,1,1,40,40,0,50
Hong Kong,v United Arab Emirates,2014-2017,4,2,2,0,0,0,0,0,1,50,50,0,50
Hong Kong,v Zimbabwe,2018-2018,1,0,1,0,0,0,0,0,0,0,100,0,-
ICC World XI,v Asia XI,2005-2005,1,1,0,0,0,0,0,0,-,100,0,0,100
ICC World XI,v Australia,2005-2005,3,0,3,0,0,0,0,0,0,0,100,0,-
India,v Afghanistan,2014-2023,4,3,0,0,1,0,0,0,-,75,0,0,87.5
India,v Australia,1980-2023,150,57,83,0,0,0,0,10,0.686,38,55.33,0,40.71
India,v Bangladesh,1988-2023,41,32,8,0,0,0,0,1,4,78.04,19.51,0,80
India,v Bermuda,2007-2007,1,1,0,0,0,0,0,0,-,100,0,0,100
India,v East Africa,1975-1975,1,1,0,0,0,0,0,0,-,100,0,0,100
India,v England,1974-2023,107,58,44,0,2,0,0,3,1.318,54.2,41.12,0,56.73
India,v Hong Kong,2008-2018,2,2,0,0,0,0,0,0,-,100,0,0,100
India,v Ireland,2007-2015,3,3,0,0,0,0,0,0,-,100,0,0,100
India,v Kenya,1996-2004,13,11,2,0,0,0,0,0,5.5,84.61,15.38,0,84.61
India,v Namibia,2003-2003,1,1,0,0,0,0,0,0,-,100,0,0,100
India,v Nepal,2023-2023,1,1,0,0,0,0,0,0,-,100,0,0,100
India,v Netherlands,2003-2023,3,2,0,0,0,0,0,0,-,66.66,0,0,100
India,v New Zealand,1975-2023,117,59,50,0,1,0,0,7,1.18,50.42,42.73,0,54.09
India,v Pakistan,1978-2023,135,57,73,0,0,0,0,5,0.78,42.22,54.07,0,43.84
India,v Scotland,2007-2007,1,1,0,0,0,0,0,0,-,100,0,0,100
India,v South Africa,1991-2023,91,38,50,0,0,0,0,3,0.76,41.75,54.94,0,43.18
India,v Sri Lanka,1979-2023,168,99,57,0,1,0,0,11,1.736,58.92,33.92,0,63.37
India,v United Arab Emirates,1994-2015,3,3,0,0,0,0,0,0,-,100,0,0,100
India,v West Indies,1979-2023,142,72,64,0,2,0,0,4,1.125,50.7,45.07,0,52.89
India,v Zimbabwe,1983-2022,66,54,10,0,2,0,0,0,5.4,81.81,15.15,0,83.33
Ireland,v Afghanistan,2010-2021,30,13,16,0,0,0,0,1,0.812,43.33,53.33,0,44.82
Ireland,v Australia,2007-2016,5,0,4,0,0,0,0,1,0,0,80,0,-
Ireland,v Bangladesh,2007-2023,16,2,11,0,0,0,0,3,0.181,12.5,68.75,0,15.38
Ireland,v Bermuda,2007-2007,1,1,0,0,0,0,0,0,-,100,0,0,100
Ireland,v Canada,2007-2011,8,6,2,0,0,0,0,0,3,75,25,0,75
Ireland,v England,2006-2023,15,2,11,0,0,0,0,2,0.181,13.33,73.33,0,15.38
Ireland,v India,2007-2015,3,0,3,0,0,0,0,0,0,0,100,0,-
Ireland,v Kenya,2007-2012,10,7,2,0,0,0,0,1,3.5,70,20,0,77.77
Ireland,v Nepal,2023-2023,1,1,0,0,0,0,0,0,-,100,0,0,100
Ireland,v Netherlands,2006-2021,13,8,3,0,1,0,0,1,2.666,61.53,23.07,0,70.83
Ireland,v New Zealand,2007-2022,7,0,7,0,0,0,0,0,0,0,100,0,-
Ireland,v Oman,2023-2023,1,0,1,0,0,0,0,0,0,0,100,0,-
Ireland,v Pakistan,2007-2016,7,1,5,0,1,0,0,0,0.2,14.28,71.42,0,21.42
Ireland,v Papua New Guinea,2018-2018,1,1,0,0,0,0,0,0,-,100,0,0,100
Ireland,v Scotland,2006-2023,21,15,5,0,0,0,0,1,3,71.42,23.8,0,75
Ireland,v South Africa,2007-2021,8,1,6,0,0,0,0,1,0.166,12.5,75,0,14.28
Ireland,v Sri Lanka,2007-2023,5,0,5,0,0,0,0,0,0,0,100,0,-
Ireland,v United Arab Emirates,2015-2023,9,8,1,0,0,0,0,0,8,88.88,11.11,0,88.88
Ireland,v United States of America,2023-2023,1,1,0,0,0,0,0,0,-,100,0,0,100
Ireland,v West Indies,2007-2022,15,3,11,0,0,0,0,1,0.272,20,73.33,0,21.42
Ireland,v Zimbabwe,2007-2023,19,8,8,0,1,0,0,2,1,42.1,42.1,0,50
Jersey,v Canada,2023-2023,1,0,1,0,0,0,0,0,0,0,100,0,-
Jersey,v Namibia,2023-2023,1,0,1,0,0,0,0,0,0,0,100,0,-
Jersey,v Papua New Guinea,2023-2023,1,1,0,0,0,0,0,0,-,100,0,0,100
Jersey,v United Arab Emirates,2023-2023,1,0,1,0,0,0,0,0,0,0,100,0,-
Jersey,v United States of America,2023-2023,1,0,1,0,0,0,0,0,0,0,100,0,-
Kenya,v Afghanistan,2010-2013,6,2,4,0,0,0,0,0,0.5,33.33,66.66,0,33.33
Kenya,v Australia,1996-2011,5,0,5,0,0,0,0,0,0,0,100,0,-
Kenya,v Bangladesh,1997-2006,14,6,8,0,0,0,0,0,0.75,42.85,57.14,0,42.85
Kenya,v Bermuda,2006-2009,8,8,0,0,0,0,0,0,-,100,0,0,100
Kenya,v Canada,2003-2013,15,9,5,0,0,0,0,1,1.8,60,33.33,0,64.28
Kenya,v England,1999-2007,2,0,2,0,0,0,0,0,0,0,100,0,-
Kenya,v India,1996-2004,13,2,11,0,0,0,0,0,0.181,15.38,84.61,0,15.38
Kenya,v Ireland,2007-2012,10,2,7,0,0,0,0,1,0.285,20,70,0,22.22
Kenya,v Netherlands,2007-2014,10,3,7,0,0,0,0,0,0.428,30,70,0,30
Kenya,v New Zealand,2007-2011,2,0,2,0,0,0,0,0,0,0,100,0,-
Kenya,v Pakistan,1996-2011,6,0,6,0,0,0,0,0,0,0,100,0,-
Kenya,v Scotland,2007-2014,9,3,5,0,0,0,0,1,0.6,33.33,55.55,0,37.5
Kenya,v South Africa,1996-2008,10,0,10,0,0,0,0,0,0,0,100,0,-
Kenya,v Sri Lanka,1996-2011,6,1,5,0,0,0,0,0,0.2,16.66,83.33,0,16.66
Kenya,v West Indies,1996-2003,6,1,5,0,0,0,0,0,0.2,16.66,83.33,0,16.66
Kenya,v Zimbabwe,1996-2011,32,5,25,0,0,0,0,2,0.2,15.62,78.12,0,16.66
Namibia,v Australia,2003-2003,1,0,1,0,0,0,0,0,0,0,100,0,-
Namibia,v Canada,2023-2023,1,1,0,0,0,0,0,0,-,100,0,0,100
Namibia,v England,2003-2003,1,0,1,0,0,0,0,0,0,0,100,0,-
Namibia,v India,2003-2003,1,0,1,0,0,0,0,0,0,0,100,0,-
Namibia,v Jersey,2023-2023,1,1,0,0,0,0,0,0,-,100,0,0,100
Namibia,v Nepal,2022-2023,6,3,2,0,0,0,0,1,1.5,50,33.33,0,60
Namibia,v Netherlands,2003-2003,1,0,1,0,0,0,0,0,0,0,100,0,-
Namibia,v Oman,2019-2022,7,5,2,0,0,0,0,0,2.5,71.42,28.57,0,71.42
Namibia,v Pakistan,2003-2003,1,0,1,0,0,0,0,0,0,0,100,0,-
Namibia,v Papua New Guinea,2019-2023,7,7,0,0,0,0,0,0,-,100,0,0,100
Namibia,v Scotland,2022-2023,6,1,5,0,0,0,0,0,0.2,16.66,83.33,0,16.66
Namibia,v United Arab Emirates,2020-2023,7,1,6,0,0,0,0,0,0.166,14.28,85.71,0,14.28
Namibia,v United States of America,2019-2023,7,4,3,0,0,0,0,0,1.333,57.14,42.85,0,57.14
Namibia,v Zimbabwe,2003-2003,1,0,1,0,0,0,0,0,0,0,100,0,-
Nepal,v India,2023-2023,1,0,1,0,0,0,0,0,0,0,100,0,-
Nepal,v Ireland,2023-2023,1,0,1,0,0,0,0,0,0,0,100,0,-
Nepal,v Namibia,2022-2023,6,2,3,0,0,0,0,1,0.666,33.33,50,0,40
Nepal,v Netherlands,2018-2023,3,1,2,0,0,0,0,0,0.5,33.33,66.66,0,33.33
Nepal,v Oman,2020-2023,7,3,4,0,0,0,0,0,0.75,42.85,57.14,0,42.85
Nepal,v Pakistan,2023-2023,1,0,1,0,0,0,0,0,0,0,100,0,-
Nepal,v Papua New Guinea,2021-2023,10,8,2,0,0,0,0,0,4,80,20,0,80
Nepal,v Scotland,2022-2023,6,3,3,0,0,0,0,0,1,50,50,0,50
Nepal,v United Arab Emirates,2018-2023,15,9,6,0,0,0,0,0,1.5,60,40,0,60
Nepal,v United States of America,2020-2023,7,4,2,0,1,0,0,0,2,57.14,28.57,0,64.28
Nepal,v West Indies,2023-2023,1,0,1,0,0,0,0,0,0,0,100,0,-
Nepal,v Zimbabwe,2023-2023,1,0,1,0,0,0,0,0,0,0,100,0,-
Netherlands,v Afghanistan,2009-2023,10,2,8,0,0,0,0,0,0.25,20,80,0,20
Netherlands,v Australia,2003-2023,3,0,3,0,0,0,0,0,0,0,100,0,-
Netherlands,v Bangladesh,2010-2023,3,2,1,0,0,0,0,0,2,66.66,33.33,0,66.66
Netherlands,v Bermuda,2006-2009,7,6,1,0,0,0,0,0,6,85.71,14.28,0,85.71
Netherlands,v Canada,2006-2014,9,8,0,0,0,0,0,1,-,88.88,0,0,100
Netherlands,v England,1996-2023,7,0,7,0,0,0,0,0,0,0,100,0,-
Netherlands,v India,2003-2023,3,0,2,0,0,0,0,0,0,0,66.66,0,-
Netherlands,v Ireland,2006-2021,13,3,8,0,1,0,0,1,0.375,23.07,61.53,0,29.16
Netherlands,v Kenya,2007-2014,10,7,3,0,0,0,0,0,2.333,70,30,0,70
Netherlands,v Namibia,2003-2003,1,1,0,0,0,0,0,0,-,100,0,0,100
Netherlands,v Nepal,2018-2023,3,2,1,0,0,0,0,0,2,66.66,33.33,0,66.66
Netherlands,v New Zealand,1996-2023,5,0,5,0,0,0,0,0,0,0,100,0,-
Netherlands,v Oman,2023-2023,1,1,0,0,0,0,0,0,-,100,0,0,100
